Date,Desc,Surgery,,,,,
10/10/2011,Mon,106,,,,,
11/10/2011,Tue,121,,,,,
12/10/2011,Wed,126,,,,,
13/10/2011,Thur,114,,,,,
14/10/2011,Fri,106,,,,,
17/10/2011,Mon,111,,,,,
18/10/2011,Tue,122,,,,,
19/10/2011,Wed,127,,,,,
20/10/2011,Thur,116,,,,,
21/10/2011,Fri,99,,,,,
24/10/2011,Mon,99,,,,,
25/10/2011,Tue,114,,,,,
26/10/2011,Wed,103,,,,,
27/10/2011,Thur,126,,,,,
28/10/2011,Fri,103,,,,,
31/10/2011,Mon,118,,,,,
1/11/2011,Tue,108,,,,,
2/11/2011,Wed,121,,,,,
3/11/2011,Thur,114,,,,,
4/11/2011,Fri,102,,,,,
